PassMark Volatility Workbench Log file  -  http://www.passmark.com
==================================================================
Volatility Workbench Version: V3.0 Build 1006
Volatility 3 Framework Version: 2.5.0
Log Date: Sat Mar 16 07:30:15 2024


Time Stamp: Sat Mar 16 07:25:18 2024

"C:\DIANA\Section B\VolatilityWorkbench\vol.exe" -f "D:\SectionB\RAM Capture\RAM CAPTURE 3.raw" windows.svcscan.SvcScan 
Volatility 3 Framework 2.5.0
Offset	Order	PID	Start	State	Type	Name	Display	Binary
0x322c6c4	216	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	mouclass	mouclass	N/A
0x322c624	215	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	monitor	monitor	N/A
0x322cb24	214	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	Modem	Modem	N/A
0x322ca84	213	N/A	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	MMCSS	MMCSS	\Driver\MMCSS
0x322c4e4	212	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	MessagingService	MessagingService	N/A
0x323162c	211	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	megasr	megasr	N/A
0x322c584	210	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	megasas35i	megasas35i	N/A
0x322cc64	209	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	megasas2i	megasas2i	N/A
0x322c444	208	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	megasas	megasas	N/A
0x322c764	207	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	mausbip	mausbip	N/A
0x322c9e4	206	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	mausbhost	mausbhost	N/A
0x322c944	205	N/A	SERVICE_AUTO_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	MapsBroker	Downloaded Maps Manager	N/A
0x32313cc	204	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	LxpSvc	LxpSvc	N/A
0x323220c	203	N/A	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	luafv	luafv	\FileSystem\luafv
0x322c1c4	202	944	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	LSM	Local Session Manager	C:\Windows\system32\svchost.exe -k DcomLaunch -p
0x32319bc	201	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	LSI_SSS	LSI_SSS	N/A

0x322c124	200	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	LSI_SAS3i	LSI_SAS3i	N/A
0x322c084	199	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	LSI_SAS2i	LSI_SAS2i	N/A
0x322bf44	198	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	LSI_SAS	LSI_SAS	\Driver\LSI_SAS
0x322bea4	197	1260	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	lmhosts	TCP/IP NetBIOS Helper	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x32320dc	196	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	lltdsvc	lltdsvc	N/A
0x322746c	195	N/A	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	lltdio	lltdio	\Driver\lltdio

0x322bcc4	194	1276	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	LicenseManager	Windows License Manager Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x3227dec	193	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	lfsvc	lfsvc	N/A
0x32277fc	192	1588	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	LanmanWorkstation	Workstation	C:\Windows\System32\svchost.exe -k NetworkService -p
0x3227b8c	191	1212	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	LanmanServer	Server	C:\Windows\system32\svchost.exe -k netsvcs -p
0x322759c	190	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	KtmRm	KtmRm	N/A
0x32276cc	189	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	KSecPkg	KSecPkg	\Driver\KSecPkg
0x322bae4	188	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	KSecDD	KSecDD	\Driver\KSecDD
0x322bc24	187	788	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	KeyIso	CNG Key Isolation	C:\Windows\system32\lsass.exe
0x322733c	186	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	kdnic	kdnic	N/A
0x322ba44	185	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	kbdhid	kbdhid	N/A
0x322bfe4	184	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	kbdclass	kbdclass	N/A
0x322bd64	183	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	ItSas35i	ItSas35i	N/A
0x322c3a4	182	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iScsiPrt	iScsiPrt	N/A
0x322be04	181	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	isapnp	isapnp	N/A
0x322bb84	180	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	irmon	irmon	N/A
0x3227a5c	179	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IRENUM	IRENUM	N/A
0x322c304	178	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	irda	irda	N/A
0x322c264	177	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	IpxlatCfgSvc	IpxlatCfgSvc	N/A
0x322792c	176	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IPT	IPT	N/A
0x322b0e4	175	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IPNAT	IPNAT	N/A
0x322b7c4	174	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IPMIDRV	IPMIDRV	N/A
0x322b724	173	1212	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	iphlpsvc	IP Helper	C:\Windows\system32\svchost.exe -k netsvcs -p
0x3227cbc	172	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IpFilterDriver	IpFilterDriver	N/A
0x322b904	171	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	iorate	iorate	\Driver\iorate
0x322b2c4	170	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	intelppm	intelppm	N/A
0x322b4a4	169	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	intelpep	intelpep	\Driver\intelpep
0x322b9a4	168	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	intelide	intelide	\Driver\intelide
0x322b404	167	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	InstallService	InstallService	N/A
0x322662c	166	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	IndirectKmd	IndirectKmd	N/A
0x322b224	165	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	IKEEXT	IKEEXT	N/A
0x3226e7c	164	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	icssvc	icssvc	N/A
0x32264fc	163	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iaStorV	iaStorV	N/A
0x322b864	162	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iaStorAVC	iaStorAVC	N/A
0x322b684	161	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iaioi2c	iaioi2c	N/A
0x322b544	160	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iai2c	iai2c	N/A
0x322b184	159	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	iagpio	iagpio	N/A
0x322b5e4	158	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	i8042prt	i8042prt	N/A
0x322b044	157	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HyperVideo	HyperVideo	N/A
0x322b364	156	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	hyperkbd	hyperkbd	N/A
0x3221ee4	155	N/A	SERVICE_BOOT_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	hwpolicy	hwpolicy	N/A
0x3221e44	154	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HwNClx0101	HwNClx0101	N/A
0x3221a84	153	N/A	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	HTTP	HTTP	\Driver\HTTP
0x32219e4	152	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HpSAMD	HpSAMD	N/A
0x3221944	151	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HidUsb	HidUsb	N/A
0x3221584	150	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	hidserv	hidserv	N/A
0x3226d4c	149	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HidIr	HidIr	N/A
0x32218a4	148	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	hidinterrupt	hidinterrupt	N/A
0x3221444	147	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	hidi2c	hidi2c	N/A
0x3221d04	146	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HidBth	HidBth	N/A
0x3221764	145	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HidBatt	HidBatt	N/A
0x32216c4	144	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HDAudBus	HDAudBus	N/A
0x32214e4	143	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	HdAudAddService	HdAudAddService	N/A
0x3221b24	142	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	GraphicsPerfSvc	GraphicsPerfSvc	N/A
0x3226c1c	141	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	GpuEnergyDrv	GpuEnergyDrv	\Driver\GpuEnergyDrv
0x3221804	140	1212	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	gpsvc	Group Policy Client	C:\Windows\system32\svchost.exe -k netsvcs -p
0x322629c	139	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	GPIOClx0101	GPIOClx0101	N/A
0x3221c64	138	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	GPIO	GPIO	N/A
0x3221bc4	137	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	genericusbfn	genericusbfn	N/A
0x3221da4	136	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	gencounter	gencounter	N/A
0x3221624	135	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	fvevol	fvevol	\Driver\fvevol
0x3220cc4	134	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_FILE_SYSTEM_DRIVER	FsDepends	FsDepends	N/A
0x3220b84	133	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	FrameServer	FrameServer	N/A
0x32263cc	132	1276	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	FontCache	Windows Font Cache Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x3226aec	131	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	FltMgr	FltMgr	\FileSystem\FltMgr
0x3220ae4	130	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	flpydisk	flpydisk	N/A
0x3220a44	129	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_FILE_SYSTEM_DRIVER	Filetrace	Filetrace	N/A
0x32213a4	128	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	FileInfo	FileInfo	\FileSystem\FileInfo
0x3220f44	127	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	FileCrypt	FileCrypt	\FileSystem\FileCrypt
0x3221304	126	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	fhsvc	File History Service	N/A
0x322616c	125	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	FDResPub	FDResPub	N/A
0x322675c	124	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	fdPHost	fdPHost	N/A
0x32269bc	123	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	fdc	fdc	N/A
0x3220fe4	122	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	Fax	Fax	N/A
0x322603c	121	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_FILE_SYSTEM_DRIVER	fastfat	fastfat	N/A
0x3221084	120	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_FILE_SYSTEM_DRIVER	exfat	exfat	N/A
0x32211c4	119	1276	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	EventSystem	COM+ Event System	C:\Windows\system32\svchost.exe -k LocalService -p
0x322688c	118	1260	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	EventLog	Windows Event Log	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x322720c	117	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	ErrDev	ErrDev	N/A
0x3221124	116	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	EntAppSvc	EntAppSvc	N/A
0x3226fac	115	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	embeddedmode	embeddedmode	N/A
0x32270dc	114	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	EhStorTcgDrv	EhStorTcgDrv	N/A
0x3220c24	113	N/A	SERVICE_BOOT_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	EhStorClass	EhStorClass	N/A
0x3220ea4	112	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	EFS	EFS	N/A
0x3223dec	111	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	Eaphost	Eaphost	N/A
0x3223cbc	110	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	e1iexpress	e1iexpress	N/A
0x3220d64	109	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	DXGKrnl	DXGKrnl	\Driver\DXGKrnl
0x3220e04	108	884	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	DusmSvc	Data Usage	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x322392c	107	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	DsSvc	DsSvc	N/A
0x32237fc	106	1212	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	DsmSvc	Device Setup Manager	C:\Windows\system32\svchost.exe -k netsvcs -p
0x32236cc	105	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	drmkaud	drmkaud	N/A
0x32200e4	104	1204	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	DPS	Diagnostic Policy Service	C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p
0x322359c	103	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	dot3svc	dot3svc	N/A
0x3223b8c	102	1588	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	DoSvc	Delivery Optimization	C:\Windows\System32\svchost.exe -k NetworkService -p
0x322346c	101	1588	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	Dnscache	DNS Client	C:\Windows\System32\svchost.exe -k NetworkService -p
0x3223a5c	100	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	dmwappushservice	dmwappushservice	N/A
0x322333c	99	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	dmvsc	dmvsc	N/A
0x3220044	98	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	DmEnrollmentSvc	DmEnrollmentSvc	N/A
0x3222d4c	97	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	Disk	Disk	\Driver\Disk
0x32207c4	96	2476	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	DiagTrack	Connected User Experiences and Telemetry	C:\Windows\System32\svchost.exe -k utcsvc -p
0x3222c1c	95	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	diagsvc	diagsvc	N/A
0x3222aec	94	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	diagnosticshub.standardcollector.service	diagnosticshub.standardcollector.service	N/A
0x32223cc	93	1260	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	Dhcp	DHCP Client	C:\Windows\System32\svchost.exe -k LocalServiceNetworkRestricted -p
0x32229bc	92	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	Dfsc	Dfsc	\FileSystem\Dfsc
0x3220684	91	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	DevQueryBroker	DevQueryBroker	N/A
0x322320c	90	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	DevicesFlowUserSvc	DevicesFlow	N/A
0x322288c	89	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	DevicePickerUserSvc	DevicePicker	N/A
0x322203c	88	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	DeviceInstall	DeviceInstall	N/A
0x32230dc	87	1316	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	DeviceAssociationService	Device Association Service	C:\Windows\System32\svchost.exe -k LocalSystemNetworkRestricted -p
0x3222fac	86	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_OWN_PROCESS	defragsvc	defragsvc	N/A
0x322216c	85	944	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	DcomLaunch	DCOM Server Process Launcher	C:\Windows\system32\svchost.exe -k DcomLaunch -p
0x322229c	84	N/A	SERVICE_SYSTEM_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	dam	dam	N/A
0x32205e4	83	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CscService	Offline Files	N/A
0x3222e7c	82	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	CSC	Offline Files Driver	\Driver\CSC
0x32209a4	81	1588	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	CryptSvc	Cryptographic Services	C:\Windows\System32\svchost.exe -k NetworkService -p
0x322275c	80	1204	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	CoreMessagingRegistrar	CoreMessaging	C:\Windows\system32\svchost.exe -k LocalServiceNoNetwork -p
0x322262c	79	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	condrv	condrv	N/A
0x3220544	78	3084	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_OWN_PROCESS	COMSysApp	COM+ System Application	C:\Windows\system32\dllhost.exe /Processid:{02D4B3F1-FD88-11D1-960D-00805FC79235}
0x32224fc	77	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	CompositeBus	CompositeBus	N/A
0x3220184	76	N/A	SERVICE_DISABLED	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	cnghwassist	cnghwassist	N/A
0x3220904	75	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	CNG	CNG	\Driver\CNG
0x3220404	74	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	CmBatt	CmBatt	N/A
0x3220364	73	2352	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	ClipSVC	Client License Service (ClipSVC)	C:\Windows\system32\svchost.exe -k wsappx -p
0x321c3c4	72	N/A	SERVICE_BOOT_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	CLFS	CLFS	\Driver\CLFS
0x3220224	71	N/A	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	CldFlt	CldFlt	\FileSystem\CldFlt
0x32202c4	70	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	circlass	circlass	N/A
0x3220724	69	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CertPropSvc	CertPropSvc	N/A
0x321c164	68	N/A	SERVICE_SYSTEM_START	SERVICE_RUNNING	SERVICE_KERNEL_DRIVER	cdrom	cdrom	\Driver\cdrom
0x3220864	67	N/A	SERVICE_AUTO_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CDPUserSvc	Connected Devices Platform User Service	N/A
0x321cc14	66	1276	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	CDPSvc	Connected Devices Platform Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x321c034	65	N/A	SERVICE_DISABLED	SERVICE_STOPPED	SERVICE_FILE_SYSTEM_DRIVER	cdfs	cdfs	N/A
0x32204a4	64	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	CaptureService	CaptureService	N/A
0x321ce74	63	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	CapImg	CapImg	N/A
0x3218f3c	62	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	camsvc	camsvc	N/A
0x321cae4	61	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	CAD	CAD	N/A
0x3218a3c	60	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	buttonconverter	buttonconverter	N/A
0x3218e9c	59	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BTHUSB	BTHUSB	N/A
0x3218cbc	58	1276	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	bthserv	Bluetooth Support Service	C:\Windows\system32\svchost.exe -k LocalService -p
0x321cd44	57	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BTHPORT	BTHPORT	N/A
0x3218dfc	56	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BthPan	BthPan	N/A
0x3218c1c	55	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BTHMODEM	BTHMODEM	N/A
0x3218d5c	54	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BthHFEnum	BthHFEnum	N/A
0x3218adc	53	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_KERNEL_DRIVER	BthEnum	BthEnum	N/A
0x3218b7c	52	1276	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	BthAvctpSvc	AVCTP service	C:\Windows\system32\svchost.exe -k LocalService -p
0x321c9b4	51	1532	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	BTAGService	Bluetooth Audio Gateway Service	C:\Windows\system32\svchost.exe -k LocalServiceNetworkRestricted
0x321c754	50	944	SERVICE_AUTO_START	SERVICE_RUNNING	SERVICE_WIN32_SHARE_PROCESS	BrokerInfrastructure	Background Tasks Infrastructure Service	C:\Windows\system32\svchost.exe -k DcomLaunch -p
0x321c294	49	N/A	SERVICE_DEMAND_START	SERVICE_RUNNING	SERVICE_FILE_SYSTEM_DRIVER	bowser	bowser	\FileSystem\bowser
0x321867c	48	N/A	SERVICE_DEMAND_START	SERVICE_STOPPED	SERVICE_WIN32_SHARE_PROCESS	BluetoothUserService	Bluetooth User Support Service	N/A
